frame_idx,time_sec,type,track_id,score,bbox,contributors,image_path
600,24.0,loitering,1,55.0,"[0, 0, 0, 0]","[{""track_id"": 1, ""dwell_seconds"": 24.0, ""bbox"": [329.52922439355365, 76.57980957300119, 93.13159704710549, 280.64877625331917], ""center"": [376.0950229171064, 216.90419769966076]}]",data/avenue/preds/10/frames/10_frame000600_loitering_track1_20250823_201404_190.jpg
630,25.2,loitering,1,56.5,"[0, 0, 0, 0]","[{""track_id"": 1, ""dwell_seconds"": 25.2, ""bbox"": [327.4189754560927, 76.66775033970899, 92.96327691154299, 281.21847694828574], ""center"": [373.9006139118642, 217.27698881385186]}]",data/avenue/preds/10/frames/10_frame000630_loitering_track1_20250823_201405_160.jpg
660,26.4,loitering,1,58.0,"[0, 0, 0, 0]","[{""track_id"": 1, ""dwell_seconds"": 26.4, ""bbox"": [325.9221526973183, 76.58087267398803, 92.96979910844706, 280.7448361384815], ""center"": [372.40705225154187, 216.95329074322876]}]",data/avenue/preds/10/frames/10_frame000660_loitering_track1_20250823_201406_127.jpg
690,27.6,loitering,1,59.5,"[0, 0, 0, 0]","[{""track_id"": 1, ""dwell_seconds"": 27.6, ""bbox"": [325.0296337502792, 76.39498114139218, 92.4738567090996, 280.9965666346419], ""center"": [371.26656210482895, 216.89326445871313]}]",data/avenue/preds/10/frames/10_frame000690_loitering_track1_20250823_201407_083.jpg
720,28.8,loitering,1,61.0,"[0, 0, 0, 0]","[{""track_id"": 1, ""dwell_seconds"": 28.8, ""bbox"": [326.9662328441647, 76.33206465778582, 92.50933962207989, 280.9317222765161], ""center"": [373.22090265520467, 216.79792579604387]}]",data/avenue/preds/10/frames/10_frame000720_loitering_track1_20250823_201408_076.jpg
750,30.0,loitering,1,62.5,"[0, 0, 0, 0]","[{""track_id"": 1, ""dwell_seconds"": 30.0, ""bbox"": [331.98544557463737, 75.09449894612078, 91.35705783764631, 282.6181292736067], ""center"": [377.6639744934605, 216.40356358292414]}]",data/avenue/preds/10/frames/10_frame000750_loitering_track1_20250823_201409_077.jpg
780,31.2,loitering,1,64.0,"[0, 0, 0, 0]","[{""track_id"": 1, ""dwell_seconds"": 31.2, ""bbox"": [332.22521259567367, 75.31235691228405, 91.21092585297674, 282.33927688006844], ""center"": [377.83067552216204, 216.48199535231828]}]",data/avenue/preds/10/frames/10_frame000780_loitering_track1_20250823_201410_075.jpg
810,32.4,loitering,1,65.5,"[0, 0, 0, 0]","[{""track_id"": 1, ""dwell_seconds"": 32.4, ""bbox"": [330.1263312688017, 75.9205150331473, 91.13680222830705, 281.3990740295439], ""center"": [375.69473238295524, 216.62005204791924]}]",data/avenue/preds/10/frames/10_frame000810_loitering_track1_20250823_201411_059.jpg
840,33.6,loitering,1,67.0,"[0, 0, 0, 0]","[{""track_id"": 1, ""dwell_seconds"": 33.6, ""bbox"": [327.1415340064618, 76.20874214814262, 94.4729930570273, 281.2004342539208], ""center"": [374.3780305349755, 216.808959275103]}]",data/avenue/preds/10/frames/10_frame000840_loitering_track1_20250823_201412_021.jpg
